id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
3125,0.0002403483522357419,0.005364915356040001,0.0006232616142369807,0.00011804583482444286,0.0004799231537617743,0.0007883334765210748,0.027472229674458504,0.010642306879162788,0.003823579056188464,0.005671507213264704,0.029332755133509636,0.0927068367600441,0.00472758524119854,0.1328827440738678,0.021617276594042778,0.0008849470177665353,0.001712767407298088,0.0027327132411301136,0.0006906721973791718,0.001670611323788762,0.0027443331200629473,0.0018085722113028169,0.0004204086435493082,0.013190421275794506,0.026800449937582016,0.0004879455373156816,2.2246924302748994e-08,0.001985090086236596,0.00198803236708045,0.001020621508359909,0.0027214803267270327,0.0024564031045883894,0.000280892476439476,0.0008263057679869235,0.0003411460784263909,0.00027064690948463976,0.009987542405724525,0.31221145391464233,0.0016414565034210682,0.0009612960857339203,0.003804530017077923,0.0004832617996726185,0.019865909591317177,0.033749330788850784,0.0663420632481575,0.10847485810518265,0.0024319211952388287,0.01131737232208252,0.00021249747078400105,6.276566273299977e-05,2.8601658414117992e-05,0.00283130444586277,0.0021147215738892555,0.0005726967356167734,0.0013101608492434025,0.0004006882954854518,0.0022940689232200384,0.000304411310935393,0.014347231015563011,0.0015365618746727705,0.0011871271999552846
3126,0.002538546221330762,0.007976913824677467,0.01645655930042267,0.014525692909955978,0.0030555890407413244,0.016884557902812958,0.0068117775954306126,0.08729283511638641,0.004875790327787399,0.014978096820414066,0.002448074985295534,0.0045951600186526775,0.004353987518697977,0.010960143059492111,0.0036336209159344435,0.005767355673015118,0.009507739916443825,0.009147079661488533,0.005194071680307388,0.00516922352835536,0.007500896230340004,0.016210226342082024,0.06728439778089523,0.018163982778787613,0.007499443367123604,0.004421432502567768,0.02327045612037182,0.1035827025771141,0.0025768266059458256,0.0031322352588176727,0.014827719889581203,0.010245324112474918,0.0035582580603659153,0.0091920280829072,0.00291252788156271,0.012828622944653034,0.019457703456282616,0.019009334966540337,0.002489963313564658,0.002240573987364769,0.12443996965885162,0.011702519841492176,0.008736551739275455,0.005339758470654488,0.012522144243121147,0.008426454849541187,0.0063590556383132935,0.013481486588716507,0.0024328334257006645,0.0027640315238386393,0.0022192648611962795,0.020587464794516563,0.0026503230910748243,0.020780356600880623,0.10811382532119751,0.01268494501709938,0.017992781475186348,0.013203185983002186,0.011884781531989574,0.005070942919701338,0.0020298687741160393
3127,0.0005343339871615171,0.03177522122859955,0.0008381733205169439,0.0005027302540838718,0.0021028323099017143,0.00354122556746006,0.07878157496452332,0.009637190029025078,0.0028590383008122444,0.016268573701381683,0.02602861262857914,0.01208240445703268,0.008957917802035809,0.026889333501458168,0.06505139172077179,0.0030056065879762173,0.0056421998888254166,0.008689728565514088,0.0010995719349011779,0.0030703472439199686,0.0041114636696875095,0.0014974053483456373,0.0006752756307832897,0.013760391622781754,0.024402590468525887,0.0023820661008358,5.236626293481095e-06,0.0072991130873560905,0.002867814851924777,0.010924657806754112,0.002511815633624792,0.002594592282548547,0.001514645991846919,0.023176640272140503,0.0024491155054420233,0.0009594124858267605,0.004532334394752979,0.08172417432069778,0.004104570485651493,0.0035663654562085867,0.0070237345062196255,0.003942970652133226,0.040580544620752335,0.0677153691649437,0.07923875004053116,0.15418148040771484,0.004349852912127972,0.07010600715875626,0.0010743163293227553,0.0010259846458211541,0.00012120373139623553,0.004516337998211384,0.004247584845870733,0.0009635183378122747,0.0027701514773070812,0.0008771097636781633,0.0038220437709242105,0.00045998868881724775,0.029121926054358482,0.016862323507666588,0.004581121262162924
3128,0.00183464668225497,0.0009125004289671779,0.005284705199301243,0.0038647411856800318,0.0004544254916254431,0.0037474404089152813,0.0023561252746731043,0.08499523997306824,0.0044723148457705975,0.0034226197749376297,0.0011705731740221381,0.0014770155539736152,0.001344572752714157,0.0015806086594238877,0.000658827368170023,0.001191029674373567,0.0007104143151082098,0.0012174342991784215,0.0015334177296608686,0.001933460240252316,0.0009517031139694154,0.005244450643658638,0.021591421216726303,0.007308800704777241,0.004051592200994492,0.0018172573763877153,0.7080422639846802,0.0036203463096171618,0.0010221643606200814,0.0019353406969457865,0.0016810051165521145,0.0006785267614759505,0.007418123539537191,0.0009424855234101415,0.00036089541390538216,0.001674914499744773,0.0075852335430681705,0.004713805858045816,0.0016636439831927419,0.00037653729668818414,0.004061797633767128,0.0025553659070283175,0.0021823449060320854,0.0031166933476924896,0.004356577061116695,0.001820142730139196,0.001977107487618923,0.0030568409711122513,0.006874393671751022,0.009839517064392567,0.0027894387021660805,0.005694849416613579,0.0008654950652271509,0.003788183443248272,0.011015382595360279,0.0035544438287615776,0.004138379357755184,0.002404424361884594,0.0022606593556702137,0.0013676992384716868,0.015437656082212925
3129,0.006436449009925127,0.010801753960549831,0.007998278364539146,0.012565569952130318,0.00895526260137558,0.0021106142085045576,0.003720752662047744,0.0076020220294594765,0.005733484867960215,0.04141142591834068,0.005527003202587366,0.00345300929620862,0.0030149284284561872,0.005752486176788807,0.002477315254509449,0.0014080327237024903,0.010760755278170109,0.008377390913665295,0.01609201356768608,0.004525579512119293,0.002699226373806596,0.008088257163763046,0.00537224393337965,0.0045014638453722,0.012606433592736721,0.002707564039155841,0.6015397310256958,0.0026033176109194756,0.002036786638200283,0.0013779441360384226,0.025121493265032768,0.010055465623736382,0.0016982908127829432,0.005788788665086031,0.01563779078423977,0.0009002829319797456,0.005229678936302662,0.005972720216959715,0.0009552107658237219,0.0030314545147120953,0.0029589340556412935,0.0024288569111377,0.004411517176777124,0.0033161486499011517,0.004100157879292965,0.002010601805523038,0.0035770824179053307,0.0059164101257920265,0.0026478238869458437,0.0009902487508952618,0.004046599380671978,0.0036888564936816692,0.0009935421403497458,0.006144310347735882,0.0036490957718342543,0.003562933299690485,0.002125733532011509,0.034410420805215836,0.014137452468276024,0.003875031601637602,0.0043600331991910934
3130,0.009829102084040642,0.05931646749377251,0.009413638152182102,0.011831938289105892,0.002620757557451725,0.0022060328628867865,0.017404649406671524,0.0427875854074955,0.01123457308858633,0.04413788393139839,0.004231108818203211,0.008646494708955288,0.009667470119893551,0.0059916777536273,0.005650825332850218,0.005742250010371208,0.022226616740226746,0.012192046269774437,0.007514121476560831,0.006807470228523016,0.002944731852039695,0.007428418844938278,0.03575311601161957,0.004489972721785307,0.04401443898677826,0.002393720205873251,0.11545591801404953,0.018128395080566406,0.0042475489899516106,0.017058322206139565,0.04063002020120621,0.018686359748244286,0.004932319279760122,0.02306770533323288,0.018163379281759262,0.002995738759636879,0.008789176121354103,0.02462385781109333,0.006616577506065369,0.004703546408563852,0.010267194360494614,0.005761089269071817,0.008674937300384045,0.006409294903278351,0.011585976928472519,0.006785907316952944,0.0070449551567435265,0.06750880181789398,0.014624128118157387,0.003806081600487232,0.0015313207404688,0.015322575345635414,0.005346768535673618,0.0074224164709448814,0.020803725346922874,0.0027314929757267237,0.0031762542203068733,0.029264427721500397,0.022030210122466087,0.004179697949439287,0.041146766394376755
3131,0.0030797088984400034,0.019590165466070175,0.009215697646141052,0.012087461538612843,0.0013911479618400335,0.0014338211622089148,0.003878435119986534,0.06820280104875565,0.005027186591178179,0.011709154583513737,0.0012857589172199368,0.003918259870260954,0.0028708032332360744,0.009403105825185776,0.0012075494742020965,0.0036074393428862095,0.03788769617676735,0.011659808456897736,0.007198851089924574,0.00686145294457674,0.0015480882721021771,0.002630522008985281,0.0511467270553112,0.003753100521862507,0.00905841775238514,0.001457099337130785,0.02957608364522457,0.026906942948698997,0.001720449305139482,0.0020774127915501595,0.024786582216620445,0.007900524884462357,0.001550626358948648,0.010396919213235378,0.020317863672971725,0.0024368620943278074,0.0031242987606674433,0.038499511778354645,0.0023972978815436363,0.0016165213892236352,0.05442299693822861,0.006100121885538101,0.010342296212911606,0.0050763157196342945,0.004334424622356892,0.0031146244145929813,0.003818303346633911,0.0076264129020273685,0.0018904648022726178,0.0006471493979915977,0.0006622951477766037,0.006623059511184692,0.0030367388390004635,0.006698940880596638,0.012898079119622707,0.0018563623307272792,0.0027532530948519707,0.3889296054840088,0.010165650397539139,0.0012401111889630556,0.0033446024172008038
3132,0.0005407233838923275,0.04430247098207474,0.0011583231389522552,0.0006963410414755344,0.0008165360195562243,0.0002948367618955672,0.001089594210498035,0.0368083156645298,0.002029528608545661,0.00263678515329957,0.0003108499513473362,0.0018810752080753446,0.000591374933719635,0.0033260833006352186,0.00038064742693677545,0.0006002315785735846,0.6867052912712097,0.008385967463254929,0.0016559244832023978,0.0014191856607794762,0.0006902393070049584,0.0007288862252607942,0.012111565098166466,0.0006844775634817779,0.007634625304490328,0.00020134320948272943,8.03836592240259e-05,0.009645568206906319,0.0005314022419042885,0.0008228709339164197,0.006202039308845997,0.0024646075908094645,9.326764120487496e-05,0.005802309140563011,0.01601121574640274,0.0003811126807704568,0.00045111149665899575,0.05359816178679466,0.0005611411179415882,0.0006482703029178083,0.009480910375714302,0.00152534747030586,0.0042188880033791065,0.001846721163019538,0.004148510750383139,0.0046822018921375275,0.0020278682932257652,0.015385461039841175,0.00022196107602212578,4.6924149501137435e-05,2.9191014618845657e-05,0.000803422590252012,0.0011431127786636353,0.0008041594410315156,0.002642775420099497,0.000590465497225523,0.00044464360689744353,0.030304688960313797,0.0037588549312204123,0.00046267278958112,0.0004565181734506041
3133,6.15953395026736e-05,0.00012424761371221393,0.00017425924306735396,0.00014616103726439178,6.481773016275838e-05,6.876849511172622e-05,4.614144199877046e-05,0.00016793294344097376,0.9143266081809998,0.00032923070830293,7.343167089857161e-05,0.0005573377711698413,0.00019439929747022688,7.606280269101262e-05,0.00014900487440172583,0.00022449424432124943,4.042892760480754e-05,0.0001660708076087758,0.00019395776325836778,0.00020154856611043215,0.0001548608997836709,0.00011905514111276716,3.9613762055523694e-05,5.6512679293518886e-05,9.076014248421416e-05,7.575707422802225e-05,0.0003388935583643615,0.00018563659978099167,0.06047509238123894,0.0006110201356932521,0.00011069473112002015,0.0001392021804349497,0.000726199708878994,2.604867950140033e-05,0.0001333240797976032,0.00013738097914028913,5.05006973980926e-05,0.00013292950461618602,0.00017840602959040552,0.0006371760391630232,7.459084736183286e-05,5.432977559394203e-05,0.0001726637128740549,0.0002806363918352872,0.000902398896869272,0.0004960156511515379,0.00015166202501859516,0.00021214615844655782,0.004507655277848244,0.0005628735525533557,8.262662595370784e-05,0.0008972730720415711,0.00024823303101584315,7.633235509274527e-05,0.0002588489733170718,9.907931234920397e-05,9.08032016013749e-05,7.54537686589174e-05,0.00031414040131494403,7.65878357924521e-05,0.008560149930417538
3134,0.00016400683671236038,0.015239197760820389,0.000550679920706898,0.00017995003145188093,0.0001718143030302599,0.00014685919450130314,0.15187081694602966,0.0021309589501470327,0.0010262220166623592,0.011853541247546673,0.0017161262221634388,0.004286678042262793,0.0014320497866719961,0.004209965467453003,0.002720451448112726,0.0003003370657097548,0.001996037783101201,0.0014167828485369682,0.0003408683987800032,0.0007046706741675735,0.00048145235632546246,0.0019187978468835354,0.0005191512173041701,0.0008042589179240167,0.001894292188808322,0.00020701633184216917,1.6844342809463342e-08,0.011677538976073265,0.0009631235734559596,0.0028050600085407495,0.0031756910029798746,0.0021115487907081842,7.251107308547944e-05,0.004153961781412363,0.0004524617688730359,0.00030062516452744603,0.0027727833949029446,0.10685373097658157,0.0007424481445923448,0.0014549385523423553,0.0008472266490571201,0.00036913660005666316,0.002581576816737652,0.005475673824548721,0.0047128270380198956,0.0066067129373550415,0.0011288909008726478,0.6193830966949463,0.00011129146150778979,4.317537241149694e-05,1.8565504433354363e-05,0.002856137463822961,0.0012708642752841115,0.0005445166607387364,0.004254819825291634,0.00033564932527951896,0.00035837595351040363,0.00034052986302413046,0.0016150701558217406,0.0009753912454470992,0.0003509656817186624
