id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
3125.0,0.0018558390899366874,0.009407390942821314,0.0004824332405632614,0.00031697433538130615,0.002700622707682919,0.0008155648972376297,0.0234731955764194,0.005025222516754447,0.0061787080824917935,0.038506416759143236,0.03158532641828057,0.25341512945791084,0.0058995091821998,0.1306226657082637,0.025723922376831337,0.000915550832360138,0.004210163693642184,0.0014378098632429467,0.0005800416318682273,0.0009687607644839799,0.0013647331094640712,0.0009922152761039857,0.000689689124556022,0.006286014841559,0.036663214055200365,0.0006031109931730435,0.0272224029264034,0.00123657184923325,0.004466951419696338,0.006178153369091856,0.014407212554942801,0.008679193677380632,0.0023950004494205333,0.004701841406737591,0.0049468420620541334,0.00038641390650673307,0.005466500064358067,0.12431042020519568,0.007328636924891367,0.0028081690785862665,0.002471149181739424,0.0010139736995213669,0.012598157666313068,0.026217736769467537,0.03507821308448907,0.04903750820085401,0.0013689475720941975,0.013555066965939938,0.00474404416915298,0.0033917498212758797,0.00031982768723535766,0.0036827313403288,0.0044108935981057,0.0006584910831103,0.0008579169425501917,0.00036749538943084474,0.001244280431516609,0.0009005880599488106,0.021328830781082265,0.0012767897929582357,0.010221027992277634
3126.0,0.010542938097690467,0.008286151491726367,0.010546769985618668,0.012213009642437066,0.0023588887609851668,0.0080741882168998,0.005037868085006833,0.045931403525173636,0.0018712986784520669,0.008772496017627368,0.002913561261569433,0.004398991431419967,0.002186928380069689,0.006537462895115167,0.0022716103618828504,0.004206149722449434,0.012778485504289434,0.0036929578054695996,0.0021533535909838333,0.002118216390954267,0.0038295647439857,0.009020848354945533,0.10976040891061223,0.0106472112238407,0.006009591976180634,0.0022813564864918,0.3648218506326278,0.04335618050148087,0.001090113273145687,0.002164367310797343,0.019193064110974465,0.006367239402607032,0.0028415232275922665,0.008863113199671067,0.004990478822340533,0.005456607051504099,0.015512232047816066,0.013818589504808132,0.0020294889254727846,0.0011096784446635519,0.054407983397444036,0.0066101861884816674,0.006035062717273766,0.0033157721239452,0.005572495754070833,0.0040887261469227,0.0026198326086158998,0.007649015712862199,0.0023215942395229667,0.004210246028378567,0.0020967245412369002,0.008544700453057835,0.0014862636955588638,0.012576584626610035,0.042360678004721763,0.007532282829439833,0.009948706681219199,0.018036893568932934,0.005907511222176166,0.0023254174654235853,0.0022970710415392667
3127.0,0.0023554006669049,0.022680614764491666,0.000557279927306785,0.0004463473499829635,0.003498916405078479,0.0017316177060516665,0.06991179163257277,0.004722833381189566,0.0074707653475343016,0.03828181939510003,0.02215109175691997,0.0142944621232648,0.007875712433209,0.015489896759390767,0.04706663327912484,0.0018252937006763665,0.005778783156226034,0.0035049642707841665,0.0007624739785872334,0.0014653410374497,0.0018830570043064333,0.0010204588373501668,0.0006988766253925305,0.0055231688311323,0.030926529473314632,0.0012934435702239334,0.025446729046810394,0.0030131933065907003,0.005727094171258233,0.019391948357224433,0.013875740483247903,0.008819247498953034,0.004355838444704766,0.013126697236051135,0.006880019170542499,0.0006260675148344548,0.002726177801378,0.07526402547955506,0.012213537779947067,0.004399134661070967,0.0035299698744589666,0.002117507251872025,0.047493975609540905,0.0955457637707392,0.0459705678125222,0.18770621592799816,0.0020497388177318,0.03433033513526117,0.006823965930379867,0.004183815559372267,0.0003155270862104273,0.0035988356103188665,0.005492423641650567,0.0007497937428221432,0.0015509573277085334,0.0005261568227675773,0.0024681679594019666,0.0008951885478533186,0.023658839830507764,0.006610213371459333,0.015298999690761135
3128.0,0.0057106969179584995,0.0049809730262495,0.0028724259464070006,0.002553967681402933,0.0012343557342925412,0.0028890295070595332,0.0038888748968019665,0.040269227077563564,0.012296180279614932,0.0056353127583861,0.0031301678003122,0.005676137710300534,0.0014460938497601334,0.0030794364283792,0.001718879968393567,0.0032709822989999662,0.005249486149599134,0.0008831852076885333,0.0008761627056325,0.0011178010366468666,0.00113925531089381,0.0036033654275039336,0.010596747199694266,0.004864698586364533,0.0087363145624597,0.0012132236345981,0.6759141683578491,0.004698533099144634,0.0008204956927025667,0.0024727502604946,0.008472131875654034,0.002848200422401167,0.0084103040862828,0.0046580837030584,0.0038052263359228,0.0012071570381521667,0.0078343055211007,0.008192718067827266,0.0026578089067091338,0.0006151947212249667,0.005986720284757466,0.002685909639694667,0.002812256182854333,0.0029807505585873664,0.003815856296569033,0.0035676414069408667,0.001129131099636,0.005909452835718733,0.0154853116255253,0.012020679811636533,0.002406301869389833,0.0066779595411692325,0.0011021927299831001,0.0025134042759115,0.007365933541829333,0.0021816398366353664,0.0033866627297053,0.005748726737995866,0.003747439244762033,0.0010094285134982456,0.0359265590086579
3129.0,0.0208696513436734,0.0129753792813668,0.0030446683328287996,0.006771549698896667,0.006970959249883834,0.0024162613505419486,0.0044577757410782,0.0045275026544307,0.0025574503088137,0.0240803326790531,0.006286753419165766,0.0057138265498603005,0.002005646606751966,0.0051376827177591336,0.002972331484973707,0.0016199145466088668,0.0130591678122679,0.0032948164298431328,0.006068030624495134,0.0018403717925441633,0.0017144503653980382,0.003294177823894,0.013569295483951733,0.002808976035642733,0.008836539306988267,0.0016709737319615333,0.6343724926312765,0.0018291674029266031,0.0011504691571341036,0.00205349790000276,0.021440864851077334,0.010437458598365333,0.0024674697391067666,0.008618271929056632,0.03388747728119287,0.0006775131854131239,0.0034402723831589662,0.005201326683163633,0.0023524660646216666,0.0016921504914837668,0.0033983549025529973,0.002715182951457466,0.004055125561232334,0.0034070519808058666,0.0026552791015698337,0.0018248923806822668,0.0016902758846602,0.003925817622075528,0.0029094308847560997,0.0053672901121899,0.0029509727610274664,0.00207951713431,0.0011481069153281233,0.0032119958971937,0.0016789130216541333,0.0014709912065881665,0.002112907282935322,0.03711015405133364,0.007794311735779033,0.0020481473702602406,0.008259922886888099
3130.0,0.026854606655736732,0.0308121706669529,0.0037635949168664334,0.007225890721504834,0.0026762460620375016,0.0017333147504056002,0.013262025158231402,0.019280069352438,0.0053341714665293,0.024906468888123767,0.0065610829478828,0.008427103923167966,0.005231522931959837,0.006176443644411219,0.0072397562519956995,0.0035994487504164003,0.013769712143888,0.004753571236506033,0.0029147087334421666,0.0028265485452720336,0.0015258095221118134,0.0037558325954402,0.015201414780070302,0.0025110284768743002,0.028306040447205232,0.0013266973340553517,0.40422916164000827,0.0094504586110512,0.002822046408255098,0.010665815556421834,0.02523296636839703,0.0109265643016745,0.004974945525949167,0.018284098866085133,0.016047752151886568,0.0014431031352917332,0.005768053660479666,0.01956293863865233,0.0067683833185583,0.0029666751749269997,0.005685177476455733,0.0033847025770227996,0.006093548455586,0.007269704248756133,0.008316248335177032,0.006882892417100534,0.0029187217393579316,0.03707953542470923,0.0147636240969101,0.0090188806255658,0.0017936578563724334,0.0062749599843906325,0.00363621401235526,0.0030978752620285,0.009515588637441367,0.0012434888582598667,0.0020778996016208666,0.013785055838525233,0.013919402573568065,0.002045405281629992,0.05207917156318817
3131.0,0.005810748087242233,0.012485577783081599,0.0035794714494840666,0.005665192768598566,0.002254641025501733,0.0038788583821466626,0.0036106610938683153,0.026765245556210435,0.0018537735880575243,0.006845065086963534,0.0025505335294534544,0.003888104872506385,0.0016116666908297737,0.005546926135139018,0.0011486310181680467,0.0019255253719165668,0.029578208302458067,0.004395749080382867,0.0029028671366783,0.002629954265406301,0.002411611496730347,0.0024296221763506405,0.033538986307879264,0.0038466387777589,0.007001163282742033,0.0012717496138065654,0.26159925200045103,0.012026718710937167,0.0007982841562560425,0.0014918832618301481,0.0158968637697398,0.005570008826907666,0.0013651504123117332,0.0092576627697174,0.041842806773881074,0.0014830017698841123,0.004848661204353729,0.016914461225193567,0.001752134993391008,0.0008580286899662358,0.026016848540166334,0.005303131496475537,0.006174065948774401,0.0025944160006474,0.002435532234282277,0.0017374302733514627,0.001836185695234833,0.004462153377971816,0.0014460924624775332,0.002944052093274207,0.0011544119261088666,0.0035248057308005,0.0015613622107366369,0.0037790461210533664,0.0052290560391459575,0.001001218665502722,0.006279919785204854,0.35822906748702127,0.005099180581358533,0.001091817358731811,0.0029681164305656667
3132.0,0.003842190635623367,0.03084778599441047,0.000727281689554094,0.0009631084832714311,0.003343468446170506,0.002040733635794784,0.006415855433563868,0.016239612824089467,0.0010569826874681262,0.012465339060933403,0.0059046572683503626,0.007247660280578779,0.001725517971289942,0.0071947369421346994,0.003055271144903051,0.000756921407779948,0.5636813528835772,0.0035313040231509337,0.001032730461095771,0.0010125543886563698,0.0011764688045232195,0.0012445477256121846,0.005327172465816408,0.00218656585290466,0.0093945226302215,0.0008976836958632952,0.12659081635744465,0.005584294449363334,0.0005721902303623981,0.0024663680148174945,0.0186044931178912,0.007873267051763765,0.001296094082268446,0.013651300415707066,0.011476905395587234,0.0005824483040915191,0.003564903969845513,0.033571584150195066,0.002680961674135052,0.000840997577493354,0.009752827715904735,0.0034963333021853994,0.0042747326369862665,0.003041384336635582,0.0044620847147598015,0.0035224574433716667,0.0014081881561196143,0.009766334420419272,0.001579726443196675,0.0035150748213652375,0.001093561541855071,0.0011352645088511992,0.0015202089484665938,0.0010987817287286593,0.0017868191672883963,0.0004747449349326286,0.0028403565222560726,0.013828535409023299,0.004882267745415429,0.001110641626761791,0.002740989383407085
3133.0,0.0002900024095045398,0.00046615294922955076,0.00016052312078800228,0.0001299559631509469,0.0007323145030871259,0.00010000042493627332,0.0009442981499129527,0.0002472438912566667,0.695806235074997,0.0013099909810989241,0.0015978150768204908,0.003928016832408766,0.003207821306811317,0.0003081578284612274,0.0043297721858834666,0.0002839810476870667,0.00023562247553951697,0.00023233774633501635,0.0002849027633449488,0.00017822789838340303,0.00017068949000526796,0.0001544351628884044,9.847851652959099e-05,9.833672811509597e-05,0.00209714094914184,0.00022384372702313263,0.04090612449605633,0.00010963751181705092,0.12014353647828097,0.0052039585425518,0.0005065153563918804,0.0005908487475304686,0.0024793387856334,0.00028053011449929565,0.0006530912312427871,0.0001363831555256899,0.0002063564679701642,0.00040580213374610054,0.003556237020651039,0.0144187902915291,0.00012637079093259833,0.0001061697025950972,0.0007991996524007216,0.010196272060663068,0.0022230838609781,0.005596953259858567,0.00017338980675650863,0.0012882200693032232,0.015063142403960167,0.005726396921090733,0.0001906634303546693,0.004416724783368366,0.0040586047543910665,0.00013642556912900382,0.00025216582798745886,0.00018731081703053873,0.00010685386678231674,0.0001386997710520928,0.0016167875510290778,0.00035403094041914097,0.0400291268403331
3134.0,0.0024889144503200664,0.0171916267524162,0.0005112573838535155,0.0004320392748316258,0.0023065098124789465,0.0006899289447848652,0.09241758162776624,0.0031479175807665317,0.0033233143976379403,0.025290241809367776,0.01007775733719994,0.009943098228480513,0.0036889916569222236,0.007212343135051901,0.012434307276976121,0.000814427819780842,0.0054267317324653555,0.0010950655778666591,0.0004779639229861982,0.0007459177829786723,0.0006404269910452021,0.0012960062498071332,0.0009795890563281816,0.0010145938165351056,0.023004627584599046,0.0005631668028247765,0.046964285258749065,0.007986228525017633,0.0030415473032310673,0.0066411612400164,0.01595228895166652,0.007954025130932926,0.0023588264139106983,0.006788645051225666,0.004977541929595923,0.0004447393005951071,0.002710667746214272,0.061559534321228605,0.0063482621056512555,0.002445859234285279,0.0018706874701213633,0.0012175323597792213,0.005424023193275671,0.0111082663327882,0.011246624173509127,0.010967380667958965,0.0010043942898031429,0.5104066766798496,0.0046519012454760865,0.004224192083105044,0.0005661074322481846,0.002261239656642482,0.0033343603258278423,0.0006785603664335435,0.0025447326867530334,0.0003742564711236029,0.0007921021388028333,0.0013102903929613386,0.012689643171568071,0.001049708192567744,0.008889306035560618
